run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
ERR478967,457395,species,0.008837,Bacteroides sp. 9_1_42FAA,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides sp. 9_1_42FAA__457395,0.9853426163428834
ERR478967,1236514,strain,0.000222,Bacteroides stercorirosoris JCM 17103,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides stercorirosoris__871324;st__Bacteroides stercorirosoris JCM 17103__1236514,0.927629168193386
ERR478967,1235785,strain,0.001548,Bacteroides thetaiotaomicron dnLKV9,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides thetaiotaomicron__818;st__Bacteroides thetaiotaomicron dnLKV9__1235785,0.9340417735433304
ERR478967,1470345,species,0.000556,Bacteroides timonensis,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides timonensis__1470345,0.8211799193843133
ERR478967,411479,strain,0.003797,Bacteroides uniformis ATCC 8492,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides uniformis__820;st__Bacteroides uniformis ATCC 8492__411479,0.6918285086111543
ERR478967,816,genus,5.6e-05,Bacteroides,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816,0.0323730867886235
ERR478967,742726,strain,0.003037,Barnesiella intestinihominis YIT 11860,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Barnesiellaceae__2005519;g__Barnesiella__397864;s__Barnesiella intestinihominis__487174;st__Barnesiella intestinihominis YIT 11860__742726,0.5833638695492419
ERR478967,411481,strain,0.0210279999999999,Bifidobacterium adolescentis L2-32,sk__Bacteria__2;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium adolescentis__1680;st__Bifidobacterium adolescentis L2-32__411481,0.9609747160130956
ERR478967,1683,species,0.007733,Bifidobacterium angulatum,sk__Bacteria__2;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium angulatum__1683,0.9930377427628164
ERR478967,702459,strain,0.035245,Bifidobacterium bifidum PRL2010,sk__Bacteria__2;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium bifidum__1681;st__Bifidobacterium bifidum PRL2010__702459,0.9970685232684956
ERR478967,566552,strain,0.00048,Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043,sk__Bacteria__2;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium catenulatum__1686;st__Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043__566552,0.8460974716012392
ERR478967,78345,species,0.00054,Bifidobacterium merycicum,sk__Bacteria__2;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium merycicum__78345,0.9915720043971148
ERR478967,547043,strain,0.000446,Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505,sk__Bacteria__2;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium pseudocatenulatum__28026;st__Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505__547043,0.9248809087576958
ERR478967,693988,species,0.000976,Bilophila sp. 4_1_30,sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Bilophila__35832;s__Bilophila sp. 4_1_30__693988,0.7903994137045814
ERR478967,1408428,strain,0.0026019999999999,Bilophila wadsworthia ATCC 49260,sk__Bacteria__2;p__Thermodesulfobacteriota__200940;c__Desulfovibrionia__3031449;o__Desulfovibrionales__213115;f__Desulfovibrionaceae__194924;g__Bilophila__35832;s__Bilophila wadsworthia__35833;st__Bilophila wadsworthia ATCC 49260__1408428,0.8726639794795792
ERR478967,649762,strain,0.003295,Blautia luti DSM 14534 = JCM 17040,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia luti__89014;st__Blautia luti DSM 14534 = JCM 17040__649762,0.9300109930376512
ERR478967,1737424,species,0.0186549999999999,Blautia massiliensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia massiliensis__1737424,0.957310370098842
ERR478967,411459,strain,0.016947,Blautia obeum ATCC 29174,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia obeum__40520;st__Blautia obeum ATCC 29174__411459,0.9697691462073048
ERR478967,1805476,species,0.012837,Blautia sp. Marseille-P2398,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia sp. Marseille-P2398__1805476,0.8957493587393781
ERR478967,1121115,strain,0.008666,Blautia wexlerae DSM 19850,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia wexlerae__418240;st__Blautia wexlerae DSM 19850__1121115,0.8312568706485113
ERR478967,1703332,species,0.000913,Butyribacter intestini,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Butyribacter__2822463;s__Butyribacter intestini__1703332,0.834371564675627
ERR478967,1121130,strain,0.000481,Butyricimonas virosa DSM 23226,sk__Bacteria__2;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Odoribacteraceae__1853231;g__Butyricimonas__574697;s__Butyricimonas virosa__544645;st__Butyricimonas virosa DSM 23226__1121130,0.707951630633871
ERR478967,511680,strain,0.000279,Butyrivibrio crossotus DSM 2876,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Butyrivibrio__830;s__Butyrivibrio crossotus__45851;st__Butyrivibrio crossotus DSM 2876__511680,0.7462440454378232
ERR478967,1650661,species,0.000577,Clostridium phoceensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium phoceensis__1650661,0.5690729204836521
ERR478967,411486,species,0.0020399999999999,Clostridium sp. M62/1,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium sp. M62/1__411486,0.855624770978299
ERR478967,411903,strain,0.009616,Collinsella aerofaciens ATCC 25986,sk__Bacteria__2;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;s__Collinsella aerofaciens__74426;st__Collinsella aerofaciens ATCC 25986__411903,0.9210333455477292
ERR478967,2292329,species,0.006452,Collinsella sp. OM08-14AT,sk__Bacteria__2;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;s__Collinsella sp. OM08-14AT__2292329,0.9981678270427716
ERR478967,2810280,family,0.000276,Coprobacillaceae,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Coprobacillaceae__2810280,0.5575302308537526
ERR478967,717962,strain,0.002908,Coprococcus catus GD/7,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;s__Coprococcus catus__116085;st__Coprococcus catus GD/7__717962,0.8862220593623182
ERR478967,470146,strain,0.007094,Coprococcus comes ATCC 27758,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;s__Coprococcus comes__410072;st__Coprococcus comes ATCC 27758__470146,0.8098204470501266
ERR478967,2293093,species,0.001063,Coprococcus sp. OM04-5BH,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Coprococcus__33042;s__Coprococcus sp. OM04-5BH__2293093,0.9789300109929392
ERR478967,592028,strain,0.069145,Dialister invisus DSM 15470,sk__Bacteria__2;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Dialister__39948;s__Dialister invisus__218538;st__Dialister invisus DSM 15470__592028,0.9765481861486744
ERR478967,411461,strain,0.008452,Dorea formicigenerans ATCC 27755,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea formicigenerans__39486;st__Dorea formicigenerans ATCC 27755__411461,0.9756320996701108
ERR478967,411462,strain,0.016698,Dorea longicatena DSM 13814,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea longicatena__88431;st__Dorea longicatena DSM 13814__411462,0.9435690729203902
ERR478967,2080749,species,0.004552,Dorea sp. Marseille-P4042,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330;s__Dorea sp. Marseille-P4042__2080749,0.9835104433857564
ERR478967,2093857,species,0.0007009999999999,Dysosmobacter welbionis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Dysosmobacter__2591381;s__Dysosmobacter welbionis__2093857,0.371198241113947
ERR478967,358742,species,0.000121,Enterocloster aldenensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Enterocloster__2719313;s__Enterocloster aldenensis__358742,0.739831440087879
ERR478967,411902,strain,0.000288,Enterocloster bolteae ATCC BAA-613,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Enterocloster__2719313;s__Enterocloster bolteae__208479;st__Enterocloster bolteae ATCC BAA-613__411902,0.7097838035909979
ERR478967,2516956,species,0.000736,Enterorhabdus sp. NM05_H27,sk__Bacteria__2;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Enterorhabdus__580024;s__Enterorhabdus sp. NM05_H27__2516956,0.999816782704186
ERR478967,658657,species,6.8e-05,Erysipelotrichaceae bacterium 21_3,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;s__Erysipelotrichaceae bacterium 21_3__658657,0.8349212165627651
ERR478967,469614,species,0.000283,Erysipelotrichaceae bacterium 6_1_45,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;s__Erysipelotrichaceae bacterium 6_1_45__469614,0.8219127885671641
ERR478967,1256908,strain,0.005568,Eubacterium ramulus ATCC 29099,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;s__Eubacterium ramulus__39490;st__Eubacterium ramulus ATCC 29099__1256908,0.9499816782703344
ERR478967,2292233,species,0.008645,Eubacterium sp. AF22-9,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;s__Eubacterium sp. AF22-9__2292233,0.9639061927444988
ERR478967,411463,strain,0.001072,Eubacterium ventriosum ATCC 27560,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730;s__Eubacterium ventriosum__39496;st__Eubacterium ventriosum ATCC 27560__411463,0.6733235617441726
ERR478967,1730,genus,0.000586,Eubacterium,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Eubacteriaceae__186806;g__Eubacterium__1730,0.1677659704409446
ERR478967,2211183,species,0.00582,Evtepia gabavorous,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;g__Evtepia__2211178;s__Evtepia gabavorous__2211183,0.95786002198598
ERR478967,748224,strain,0.024641,Faecalibacterium cf. prausnitzii KLE1255,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium prausnitzii__853;st__Faecalibacterium cf. prausnitzii KLE1255__748224,0.934774642726181
ERR478967,411483,species,0.042926,Faecalibacterium duncaniae,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium duncaniae__411483,0.9505313301574724
ERR478967,2302956,species,0.025798,Faecalibacterium sp. AF27-11BH,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;s__Faecalibacterium sp. AF27-11BH__2302956,0.9358739465004572
ERR478967,216851,genus,0.027978,Faecalibacterium,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851,0.337935973883198
ERR478967,717960,strain,0.001722,Faecalitalea cylindroides T2-87,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Faecalitalea__1573534;s__Faecalitalea cylindroides__39483;st__Faecalitalea cylindroides T2-87__717960,0.9712348845730064
ERR478967,2292885,species,0.005502,Firmicutes bacterium AF16-15,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AF16-15__2292885,0.7587028215462861
ERR478967,2292181,species,0.002702,Firmicutes bacterium AF25-13AC,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AF25-13AC__2292181,0.7407475265664425
ERR478967,2292889,species,0.003991,Firmicutes bacterium AF36-3BH,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AF36-3BH__2292889,0.8770611945766837
ERR478967,2292896,species,0.002792,Firmicutes bacterium AM55-24TS,sk__Bacteria__2;p__Bacillota__1239;s__Firmicutes bacterium AM55-24TS__2292896,0.8537925980211721
ERR478967,742738,strain,0.000814,Flavonifractor plautii 1_3_50AFAA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234;s__Flavonifractor plautii__292800;st__Flavonifractor plautii 1_3_50AFAA__742738,0.623488457310321
ERR478967,946234,genus,0.000256,Flavonifractor,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234,0.2471601319164555
ERR478967,562983,strain,0.0001089999999999,Gemella sanguinis M325,sk__Bacteria__2;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Gemellaceae__539738;g__Gemella__1378;s__Gemella sanguinis__84135;st__Gemella sanguinis M325__562983,0.9818614877243425
ERR478967,745368,species,0.010041,Gemmiger formicilis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;g__Gemmiger__204475;s__Gemmiger formicilis__745368,0.7282887504579796
ERR478967,657308,strain,0.0011849999999999,Gordonibacter pamelaeae 7-10-1-b,sk__Bacteria__2;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Gordonibacter__644652;s__Gordonibacter pamelaeae__471189;st__Gordonibacter pamelaeae 7-10-1-b__657308,0.9529131550017372
ERR478967,862965,strain,0.00047,Haemophilus parainfluenzae T3T1,sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pasteurellales__135625;f__Pasteurellaceae__712;g__Haemophilus__724;s__Haemophilus parainfluenzae__729;st__Haemophilus parainfluenzae T3T1__862965,0.947233418834644
ERR478967,1859695,species,0.000325,Haemophilus sp. CCUG 60358,sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pasteurellales__135625;f__Pasteurellaceae__712;g__Haemophilus__724;s__Haemophilus sp. CCUG 60358__1859695,0.9613411506045212
ERR478967,1211819,strain,0.000104,Holdemania massiliensis AP2,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Holdemania__61170;s__Holdemania massiliensis__1468449;st__Holdemania massiliensis AP2__1211819,0.8649688530596462
ERR478967,1852366,species,0.000869,Holdemania sp. Marseille-P2844,sk__Bacteria__2;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;g__Holdemania__61170;s__Holdemania sp. Marseille-P2844__1852366,0.9655551484059128
ERR478967,1297617,species,0.000307,Intestinimonas butyriciproducens,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;g__Intestinimonas__1392389;s__Intestinimonas butyriciproducens__1297617,0.6797361670941168
ERR478967,1673721,species,0.000565,Intestinimonas massiliensis,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;g__Intestinimonas__1392389;s__Intestinimonas massiliensis__1673721,0.8239281788200037
ERR478967,548,species,7.8e-05,Klebsiella aerogenes,sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Klebsiella__570;s__Klebsiella aerogenes__548,0.9783803591058012
ERR478967,28052,species,0.007245,Lachnospira pectinoschiza,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnospira__28050;s__Lachnospira pectinoschiza__28052,0.8642359838767955
ERR478967,665950,species,0.005492,Lachnospiraceae bacterium 3_1_46FAA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium 3_1_46FAA__665950,0.9245144741662704
ERR478967,658089,species,0.003045,Lachnospiraceae bacterium 5_1_63FAA,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium 5_1_63FAA__658089,0.8697325027481762
ERR478967,2292902,species,0.003115,Lachnospiraceae bacterium AM10-38,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium AM10-38__2292902,0.8919017955294116
ERR478967,2292903,species,0.0034739999999999,Lachnospiraceae bacterium AM21-21,sk__Bacteria__2;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;s__Lachnospiraceae bacterium AM21-21__2292903,0.9027116159764604
